Date_and_time, Temp_0, Temp_1, Temp_2, Temp_3, Temp_4, Temp_5, Temp_6, Temp_7, Temp_8, Temp_9, Temp_10, Temp_11, Temp_12, Temp_13, Temp_14, Temp_15
2025-08-15 23:11:15.289, 27.100, 27.095, 27.337, 27.217, 23.752, 23.865, 62.767, 62.767, 26.927, 26.960, 27.199, 27.032, 23.752, 23.865, 62.767, 62.767
2025-08-15 23:11:16.290, 27.100, 27.095, 27.337, 27.217, 23.753, 23.864, 62.767, 62.767, 26.927, 26.960, 27.199, 27.032, 23.753, 23.864, 62.767, 62.767
2025-08-15 23:11:17.290, 27.100, 27.096, 27.336, 27.216, 23.753, 23.864, 62.767, 62.767, 26.927, 26.961, 27.198, 27.031, 23.753, 23.864, 62.767, 62.767
2025-08-15 23:11:18.291, 27.100, 27.095, 27.337, 27.216, 23.753, 23.864, 62.767, 62.767, 26.927, 26.960, 27.199, 27.031, 23.753, 23.864, 62.767, 62.767
2025-08-15 23:11:19.291, 27.100, 27.095, 27.337, 27.216, 23.753, 23.863, 62.767, 62.767, 26.927, 26.960, 27.199, 27.031, 23.753, 23.863, 62.767, 62.767
2025-08-15 23:11:20.291, 27.101, 27.096, 27.337, 27.216, 23.753, 23.863, 62.767, 62.767, 26.928, 26.961, 27.199, 27.031, 23.753, 23.863, 62.767, 62.767
2025-08-15 23:11:21.292, 27.100, 27.097, 27.337, 27.216, 23.753, 23.863, 62.767, 62.767, 26.927, 26.962, 27.199, 27.031, 23.753, 23.863, 62.767, 62.767
2025-08-15 23:11:22.293, 27.100, 27.095, 27.337, 27.216, 23.753, 23.863, 62.767, 62.767, 26.927, 26.960, 27.199, 27.031, 23.753, 23.863, 62.767, 62.767
2025-08-15 23:11:23.293, 27.101, 27.095, 27.337, 27.217, 23.754, 23.863, 62.767, 62.767, 26.928, 26.960, 27.199, 27.032, 23.754, 23.863, 62.767, 62.767
2025-08-15 23:11:24.293, 27.101, 27.095, 27.338, 27.217, 23.754, 23.864, 62.767, 62.767, 26.928, 26.960, 27.200, 27.032, 23.754, 23.864, 62.767, 62.767
2025-08-15 23:11:25.294, 27.100, 27.095, 27.338, 27.217, 23.754, 23.864, 62.767, 62.767, 26.927, 26.960, 27.200, 27.032, 23.754, 23.864, 62.767, 62.767
2025-08-15 23:11:26.294, 27.100, 27.095, 27.337, 27.217, 23.754, 23.864, 62.767, 62.767, 26.927, 26.960, 27.199, 27.032, 23.754, 23.864, 62.767, 62.767
2025-08-15 23:11:27.295, 27.101, 27.095, 27.338, 27.217, 23.754, 23.863, 62.767, 62.767, 26.928, 26.960, 27.200, 27.032, 23.754, 23.863, 62.767, 62.767
2025-08-15 23:11:28.295, 27.100, 27.095, 27.338, 27.216, 23.754, 23.861, 62.767, 62.767, 26.927, 26.960, 27.200, 27.031, 23.754, 23.861, 62.767, 62.767
2025-08-15 23:11:29.296, 27.100, 27.095, 27.337, 27.216, 23.754, 23.861, 62.767, 62.767, 26.927, 26.960, 27.199, 27.031, 23.754, 23.861, 62.767, 62.767
2025-08-15 23:11:30.296, 27.101, 27.095, 27.337, 27.217, 23.755, 23.860, 62.767, 62.767, 26.928, 26.960, 27.199, 27.032, 23.755, 23.860, 62.767, 62.767
2025-08-15 23:11:31.296, 27.101, 27.094, 27.338, 27.217, 23.755, 23.860, 62.767, 62.767, 26.928, 26.959, 27.200, 27.032, 23.755, 23.860, 62.767, 62.767
2025-08-15 23:11:32.296, 27.101, 27.095, 27.338, 27.217, 23.754, 23.860, 62.767, 62.767, 26.928, 26.960, 27.200, 27.032, 23.754, 23.860, 62.767, 62.767
2025-08-15 23:11:33.297, 27.100, 27.096, 27.338, 27.216, 23.754, 23.859, 62.767, 62.767, 26.927, 26.961, 27.200, 27.031, 23.754, 23.859, 62.767, 62.767
2025-08-15 23:11:34.297, 27.100, 27.095, 27.338, 27.216, 23.754, 23.859, 62.767, 62.767, 26.927, 26.960, 27.200, 27.031, 23.754, 23.859, 62.767, 62.767
2025-08-15 23:11:35.298, 27.101, 27.094, 27.338, 27.216, 23.756, 23.859, 62.767, 62.767, 26.928, 26.959, 27.200, 27.031, 23.756, 23.859, 62.767, 62.767
2025-08-15 23:11:36.298, 27.100, 27.096, 27.337, 27.216, 23.756, 23.858, 62.767, 62.767, 26.927, 26.961, 27.199, 27.031, 23.756, 23.858, 62.767, 62.767
2025-08-15 23:11:37.298, 27.101, 27.095, 27.336, 27.216, 23.756, 23.859, 62.767, 62.767, 26.928, 26.960, 27.198, 27.031, 23.756, 23.859, 62.767, 62.767
2025-08-15 23:11:38.299, 27.101, 27.094, 27.336, 27.216, 23.755, 23.861, 62.767, 62.767, 26.928, 26.959, 27.198, 27.031, 23.755, 23.861, 62.767, 62.767
2025-08-15 23:11:39.299, 27.101, 27.095, 27.336, 27.216, 23.755, 23.861, 62.767, 62.767, 26.928, 26.960, 27.198, 27.031, 23.755, 23.861, 62.767, 62.767
2025-08-15 23:11:40.299, 27.100, 27.095, 27.337, 27.216, 23.755, 23.861, 62.767, 62.767, 26.927, 26.960, 27.199, 27.031, 23.755, 23.861, 62.767, 62.767
2025-08-15 23:11:41.300, 27.099, 27.095, 27.338, 27.217, 23.755, 23.861, 62.767, 62.767, 26.926, 26.960, 27.200, 27.032, 23.755, 23.861, 62.767, 62.767
2025-08-15 23:11:42.301, 27.099, 27.095, 27.338, 27.217, 23.756, 23.861, 62.767, 62.767, 26.926, 26.960, 27.200, 27.032, 23.756, 23.861, 62.767, 62.767
2025-08-15 23:11:43.301, 27.099, 27.094, 27.337, 27.217, 23.756, 23.862, 62.767, 62.767, 26.926, 26.959, 27.199, 27.032, 23.756, 23.862, 62.767, 62.767
2025-08-15 23:11:44.302, 27.099, 27.094, 27.337, 27.217, 23.756, 23.863, 62.767, 62.767, 26.926, 26.959, 27.199, 27.032, 23.756, 23.863, 62.767, 62.767
2025-08-15 23:11:45.302, 27.100, 27.094, 27.337, 27.217, 23.757, 23.863, 62.767, 62.767, 26.927, 26.959, 27.199, 27.032, 23.757, 23.863, 62.767, 62.767
2025-08-15 23:11:46.303, 27.099, 27.094, 27.337, 27.217, 23.757, 23.863, 62.767, 62.767, 26.926, 26.959, 27.199, 27.032, 23.757, 23.863, 62.767, 62.767
2025-08-15 23:11:47.303, 27.099, 27.095, 27.338, 27.216, 23.757, 23.864, 62.767, 62.767, 26.926, 26.960, 27.200, 27.031, 23.757, 23.864, 62.767, 62.767
2025-08-15 23:11:48.304, 27.100, 27.095, 27.336, 27.216, 23.757, 23.863, 62.767, 62.767, 26.927, 26.960, 27.198, 27.031, 23.757, 23.863, 62.767, 62.767
2025-08-15 23:11:49.304, 27.099, 27.094, 27.337, 27.216, 23.757, 23.861, 62.767, 62.767, 26.926, 26.959, 27.199, 27.031, 23.757, 23.861, 62.767, 62.767
2025-08-15 23:11:50.305, 27.099, 27.095, 27.338, 27.217, 23.757, 23.861, 62.767, 62.767, 26.926, 26.960, 27.200, 27.032, 23.757, 23.861, 62.767, 62.767
2025-08-15 23:11:51.305, 27.100, 27.095, 27.338, 27.216, 23.757, 23.862, 62.767, 62.767, 26.927, 26.960, 27.200, 27.031, 23.757, 23.862, 62.767, 62.767
2025-08-15 23:11:52.306, 27.100, 27.095, 27.337, 27.216, 23.757, 23.861, 62.767, 62.767, 26.927, 26.960, 27.199, 27.031, 23.757, 23.861, 62.767, 62.767
2025-08-15 23:11:53.306, 27.099, 27.095, 27.337, 27.217, 23.757, 23.861, 62.767, 62.767, 26.926, 26.960, 27.199, 27.032, 23.757, 23.861, 62.767, 62.767
2025-08-15 23:11:54.306, 27.099, 27.095, 27.337, 27.217, 23.757, 23.863, 62.767, 62.767, 26.926, 26.960, 27.199, 27.032, 23.757, 23.863, 62.767, 62.767
2025-08-15 23:11:55.307, 27.099, 27.096, 27.337, 27.216, 23.757, 23.863, 62.767, 62.767, 26.926, 26.961, 27.199, 27.031, 23.757, 23.863, 62.767, 62.767
2025-08-15 23:11:56.307, 27.100, 27.095, 27.337, 27.215, 23.758, 23.863, 62.767, 62.767, 26.927, 26.960, 27.199, 27.030, 23.758, 23.863, 62.767, 62.767
2025-08-15 23:11:57.308, 27.100, 27.095, 27.337, 27.216, 23.757, 23.863, 62.767, 62.767, 26.927, 26.960, 27.199, 27.031, 23.757, 23.863, 62.767, 62.767
2025-08-15 23:11:58.308, 27.100, 27.094, 27.337, 27.216, 23.758, 23.864, 62.767, 62.767, 26.927, 26.959, 27.199, 27.031, 23.758, 23.864, 62.767, 62.767
2025-08-15 23:11:59.309, 27.100, 27.095, 27.337, 27.216, 23.758, 23.864, 62.767, 62.767, 26.927, 26.960, 27.199, 27.031, 23.758, 23.864, 62.767, 62.767
2025-08-15 23:12:00.309, 27.100, 27.095, 27.337, 27.216, 23.759, 23.864, 62.767, 62.767, 26.927, 26.960, 27.199, 27.031, 23.759, 23.864, 62.767, 62.767
2025-08-15 23:12:01.310, 27.100, 27.095, 27.337, 27.217, 23.759, 23.863, 62.767, 62.767, 26.927, 26.960, 27.199, 27.032, 23.759, 23.863, 62.767, 62.767
2025-08-15 23:12:02.310, 27.100, 27.096, 27.337, 27.217, 23.759, 23.864, 62.767, 62.767, 26.927, 26.961, 27.199, 27.032, 23.759, 23.864, 62.767, 62.767
2025-08-15 23:12:03.311, 27.100, 27.095, 27.338, 27.217, 23.759, 23.864, 62.767, 62.767, 26.927, 26.960, 27.200, 27.032, 23.759, 23.864, 62.767, 62.767
2025-08-15 23:12:04.311, 27.099, 27.096, 27.338, 27.217, 23.759, 23.863, 62.767, 62.767, 26.926, 26.961, 27.200, 27.032, 23.759, 23.863, 62.767, 62.767
2025-08-15 23:12:05.312, 27.100, 27.096, 27.338, 27.218, 23.759, 23.864, 62.767, 62.767, 26.927, 26.961, 27.200, 27.033, 23.759, 23.864, 62.767, 62.767
2025-08-15 23:12:06.313, 27.100, 27.096, 27.337, 27.217, 23.759, 23.864, 62.767, 62.767, 26.927, 26.961, 27.199, 27.032, 23.759, 23.864, 62.767, 62.767
2025-08-15 23:12:07.313, 27.099, 27.095, 27.337, 27.216, 23.760, 23.864, 62.767, 62.767, 26.926, 26.960, 27.199, 27.031, 23.760, 23.864, 62.767, 62.767
2025-08-15 23:12:08.313, 27.099, 27.096, 27.337, 27.216, 23.759, 23.863, 62.767, 62.767, 26.926, 26.961, 27.199, 27.031, 23.759, 23.863, 62.767, 62.767
2025-08-15 23:12:09.314, 27.100, 27.097, 27.337, 27.217, 23.760, 23.863, 62.767, 62.767, 26.927, 26.962, 27.199, 27.032, 23.760, 23.863, 62.767, 62.767
2025-08-15 23:12:10.314, 27.100, 27.095, 27.337, 27.217, 23.760, 23.862, 62.767, 62.767, 26.927, 26.960, 27.199, 27.032, 23.760, 23.862, 62.767, 62.767
2025-08-15 23:12:11.314, 27.100, 27.095, 27.337, 27.216, 23.760, 23.863, 62.767, 62.767, 26.927, 26.960, 27.199, 27.031, 23.760, 23.863, 62.767, 62.767
2025-08-15 23:12:12.315, 27.101, 27.095, 27.338, 27.216, 23.761, 23.863, 62.767, 62.767, 26.928, 26.960, 27.200, 27.031, 23.761, 23.863, 62.767, 62.767
2025-08-15 23:12:13.316, 27.100, 27.094, 27.338, 27.217, 23.761, 23.863, 62.767, 62.767, 26.927, 26.959, 27.200, 27.032, 23.761, 23.863, 62.767, 62.767
2025-08-15 23:12:14.316, 27.100, 27.095, 27.338, 27.216, 23.761, 23.864, 62.767, 62.767, 26.927, 26.960, 27.200, 27.031, 23.761, 23.864, 62.767, 62.767
2025-08-15 23:12:15.316, 27.099, 27.095, 27.337, 27.216, 23.761, 23.863, 62.767, 62.767, 26.926, 26.960, 27.199, 27.031, 23.761, 23.863, 62.767, 62.767
2025-08-15 23:12:16.317, 27.100, 27.094, 27.337, 27.217, 23.760, 23.864, 62.767, 62.767, 26.927, 26.959, 27.199, 27.032, 23.760, 23.864, 62.767, 62.767
2025-08-15 23:12:17.317, 27.100, 27.094, 27.337, 27.216, 23.761, 23.865, 62.767, 62.767, 26.927, 26.959, 27.199, 27.031, 23.761, 23.865, 62.767, 62.767
2025-08-15 23:12:18.318, 27.099, 27.094, 27.337, 27.216, 23.761, 23.866, 62.767, 62.767, 26.926, 26.959, 27.199, 27.031, 23.761, 23.866, 62.767, 62.767
2025-08-15 23:12:19.318, 27.100, 27.095, 27.337, 27.216, 23.761, 23.867, 62.767, 62.767, 26.927, 26.960, 27.199, 27.031, 23.761, 23.867, 62.767, 62.767
2025-08-15 23:12:20.319, 27.101, 27.095, 27.337, 27.217, 23.761, 23.869, 62.767, 62.767, 26.928, 26.960, 27.199, 27.032, 23.761, 23.869, 62.767, 62.767
2025-08-15 23:12:21.320, 27.100, 27.095, 27.337, 27.217, 23.761, 23.869, 62.767, 62.767, 26.927, 26.960, 27.199, 27.032, 23.761, 23.869, 62.767, 62.767
2025-08-15 23:12:22.320, 27.100, 27.095, 27.338, 27.217, 23.762, 23.870, 62.767, 62.767, 26.927, 26.960, 27.200, 27.032, 23.762, 23.870, 62.767, 62.767
2025-08-15 23:12:23.320, 27.099, 27.095, 27.337, 27.217, 23.762, 23.870, 62.767, 62.767, 26.926, 26.960, 27.199, 27.032, 23.762, 23.870, 62.767, 62.767
2025-08-15 23:12:24.321, 27.100, 27.095, 27.337, 27.217, 23.761, 23.869, 62.767, 62.767, 26.927, 26.960, 27.199, 27.032, 23.761, 23.869, 62.767, 62.767
2025-08-15 23:12:25.321, 27.101, 27.094, 27.337, 27.217, 23.761, 23.868, 62.767, 62.767, 26.928, 26.959, 27.199, 27.032, 23.761, 23.868, 62.767, 62.767
2025-08-15 23:12:26.321, 27.100, 27.095, 27.338, 27.217, 23.762, 23.868, 62.767, 62.767, 26.927, 26.960, 27.200, 27.032, 23.762, 23.868, 62.767, 62.767
2025-08-15 23:12:27.322, 27.102, 27.096, 27.337, 27.217, 23.762, 23.866, 62.767, 62.767, 26.929, 26.961, 27.199, 27.032, 23.762, 23.866, 62.767, 62.767
2025-08-15 23:12:28.323, 27.102, 27.097, 27.337, 27.216, 23.763, 23.866, 62.767, 62.767, 26.929, 26.962, 27.199, 27.031, 23.763, 23.866, 62.767, 62.767
2025-08-15 23:12:29.323, 27.100, 27.095, 27.337, 27.217, 23.762, 23.866, 62.767, 62.767, 26.927, 26.960, 27.199, 27.032, 23.762, 23.866, 62.767, 62.767
2025-08-15 23:12:30.324, 27.100, 27.095, 27.337, 27.217, 23.762, 23.867, 62.767, 62.767, 26.927, 26.960, 27.199, 27.032, 23.762, 23.867, 62.767, 62.767
2025-08-15 23:12:31.324, 27.100, 27.095, 27.338, 27.217, 23.763, 23.867, 62.767, 62.767, 26.927, 26.960, 27.200, 27.032, 23.763, 23.867, 62.767, 62.767
2025-08-15 23:12:32.325, 27.100, 27.095, 27.337, 27.217, 23.762, 23.868, 62.767, 62.767, 26.927, 26.960, 27.199, 27.032, 23.762, 23.868, 62.767, 62.767
2025-08-15 23:12:33.325, 27.100, 27.095, 27.337, 27.216, 23.762, 23.869, 62.767, 62.767, 26.927, 26.960, 27.199, 27.031, 23.762, 23.869, 62.767, 62.767
2025-08-15 23:12:34.326, 27.100, 27.095, 27.338, 27.217, 23.763, 23.869, 62.767, 62.767, 26.927, 26.960, 27.200, 27.032, 23.763, 23.869, 62.767, 62.767
2025-08-15 23:12:35.326, 27.100, 27.094, 27.338, 27.217, 23.763, 23.869, 62.767, 62.767, 26.927, 26.959, 27.200, 27.032, 23.763, 23.869, 62.767, 62.767
2025-08-15 23:12:36.326, 27.100, 27.094, 27.337, 27.217, 23.762, 23.869, 62.767, 62.767, 26.927, 26.959, 27.199, 27.032, 23.762, 23.869, 62.767, 62.767
2025-08-15 23:12:37.327, 27.101, 27.095, 27.337, 27.218, 23.762, 23.870, 62.767, 62.767, 26.928, 26.960, 27.199, 27.033, 23.762, 23.870, 62.767, 62.767
2025-08-15 23:12:38.328, 27.101, 27.095, 27.338, 27.218, 23.762, 23.872, 62.767, 62.767, 26.928, 26.960, 27.200, 27.033, 23.762, 23.872, 62.767, 62.767
2025-08-15 23:12:39.328, 27.101, 27.094, 27.338, 27.218, 23.762, 23.873, 62.767, 62.767, 26.928, 26.959, 27.200, 27.033, 23.762, 23.873, 62.767, 62.767
2025-08-15 23:12:40.329, 27.100, 27.095, 27.338, 27.217, 23.762, 23.873, 62.767, 62.767, 26.927, 26.960, 27.200, 27.032, 23.762, 23.873, 62.767, 62.767
2025-08-15 23:12:41.329, 27.100, 27.097, 27.338, 27.217, 23.762, 23.873, 62.767, 62.767, 26.927, 26.962, 27.200, 27.032, 23.762, 23.873, 62.767, 62.767
2025-08-15 23:12:42.329, 27.102, 27.097, 27.338, 27.217, 23.763, 23.873, 62.767, 62.767, 26.929, 26.962, 27.200, 27.032, 23.763, 23.873, 62.767, 62.767
2025-08-15 23:12:43.330, 27.102, 27.097, 27.338, 27.216, 23.762, 23.871, 62.767, 62.767, 26.929, 26.962, 27.200, 27.031, 23.762, 23.871, 62.767, 62.767
2025-08-15 23:12:44.330, 27.102, 27.097, 27.337, 27.216, 23.762, 23.871, 62.767, 62.767, 26.929, 26.962, 27.199, 27.031, 23.762, 23.871, 62.767, 62.767
2025-08-15 23:12:45.330, 27.100, 27.097, 27.338, 27.217, 23.762, 23.871, 62.767, 62.767, 26.927, 26.962, 27.200, 27.032, 23.762, 23.871, 62.767, 62.767
2025-08-15 23:12:46.331, 27.102, 27.095, 27.339, 27.217, 23.762, 23.871, 62.767, 62.767, 26.929, 26.960, 27.201, 27.032, 23.762, 23.871, 62.767, 62.767
2025-08-15 23:12:47.331, 27.102, 27.096, 27.338, 27.218, 23.762, 23.870, 62.767, 62.767, 26.929, 26.961, 27.200, 27.033, 23.762, 23.870, 62.767, 62.767
2025-08-15 23:12:48.332, 27.102, 27.096, 27.340, 27.217, 23.763, 23.869, 62.767, 62.767, 26.929, 26.961, 27.202, 27.032, 23.763, 23.869, 62.767, 62.767
2025-08-15 23:12:49.332, 27.102, 27.095, 27.339, 27.217, 23.763, 23.869, 62.767, 62.767, 26.929, 26.960, 27.201, 27.032, 23.763, 23.869, 62.767, 62.767
2025-08-15 23:12:50.333, 27.101, 27.097, 27.338, 27.217, 23.763, 23.870, 62.767, 62.767, 26.928, 26.962, 27.200, 27.032, 23.763, 23.870, 62.767, 62.767
2025-08-15 23:12:51.333, 27.101, 27.096, 27.338, 27.217, 23.763, 23.870, 62.767, 62.767, 26.928, 26.961, 27.200, 27.032, 23.763, 23.870, 62.767, 62.767
2025-08-15 23:12:52.334, 27.101, 27.097, 27.338, 27.217, 23.763, 23.870, 62.767, 62.767, 26.928, 26.962, 27.200, 27.032, 23.763, 23.870, 62.767, 62.767
2025-08-15 23:12:53.334, 27.101, 27.097, 27.340, 27.217, 23.763, 23.870, 62.767, 62.767, 26.928, 26.962, 27.202, 27.032, 23.763, 23.870, 62.767, 62.767
2025-08-15 23:12:54.334, 27.102, 27.095, 27.340, 27.218, 23.763, 23.870, 62.767, 62.767, 26.929, 26.960, 27.202, 27.033, 23.763, 23.870, 62.767, 62.767
2025-08-15 23:12:55.335, 27.102, 27.097, 27.338, 27.217, 23.763, 23.869, 62.767, 62.767, 26.929, 26.962, 27.200, 27.032, 23.763, 23.869, 62.767, 62.767
2025-08-15 23:12:56.335, 27.102, 27.097, 27.338, 27.217, 23.763, 23.870, 62.767, 62.767, 26.929, 26.962, 27.200, 27.032, 23.763, 23.870, 62.767, 62.767
2025-08-15 23:12:57.336, 27.102, 27.096, 27.338, 27.217, 23.763, 23.869, 62.767, 62.767, 26.929, 26.961, 27.200, 27.032, 23.763, 23.869, 62.767, 62.767
2025-08-15 23:12:58.336, 27.101, 27.096, 27.339, 27.217, 23.764, 23.869, 62.767, 62.767, 26.928, 26.961, 27.201, 27.032, 23.764, 23.869, 62.767, 62.767
2025-08-15 23:12:59.337, 27.102, 27.097, 27.338, 27.217, 23.764, 23.869, 62.767, 62.767, 26.929, 26.962, 27.200, 27.032, 23.764, 23.869, 62.767, 62.767
2025-08-15 23:13:00.337, 27.102, 27.095, 27.338, 27.217, 23.764, 23.869, 62.767, 62.767, 26.929, 26.960, 27.200, 27.032, 23.764, 23.869, 62.767, 62.767
2025-08-15 23:13:01.338, 27.101, 27.095, 27.338, 27.217, 23.764, 23.869, 62.767, 62.767, 26.928, 26.960, 27.200, 27.032, 23.764, 23.869, 62.767, 62.767
2025-08-15 23:13:02.338, 27.102, 27.097, 27.339, 27.217, 23.765, 23.869, 62.767, 62.767, 26.929, 26.962, 27.201, 27.032, 23.765, 23.869, 62.767, 62.767
2025-08-15 23:13:03.339, 27.102, 27.097, 27.340, 27.218, 23.765, 23.869, 62.767, 62.767, 26.929, 26.962, 27.202, 27.033, 23.765, 23.869, 62.767, 62.767
2025-08-15 23:13:04.339, 27.100, 27.096, 27.339, 27.218, 23.765, 23.870, 62.767, 62.767, 26.927, 26.961, 27.201, 27.033, 23.765, 23.870, 62.767, 62.767
2025-08-15 23:13:05.340, 27.102, 27.096, 27.338, 27.218, 23.764, 23.870, 62.767, 62.767, 26.929, 26.961, 27.200, 27.033, 23.764, 23.870, 62.767, 62.767
2025-08-15 23:13:06.340, 27.102, 27.095, 27.338, 27.219, 23.765, 23.870, 62.767, 62.767, 26.929, 26.960, 27.200, 27.034, 23.765, 23.870, 62.767, 62.767
2025-08-15 23:13:07.341, 27.101, 27.095, 27.339, 27.217, 23.765, 23.870, 62.767, 62.767, 26.928, 26.960, 27.201, 27.032, 23.765, 23.870, 62.767, 62.767
2025-08-15 23:13:08.341, 27.102, 27.097, 27.338, 27.217, 23.765, 23.869, 62.767, 62.767, 26.929, 26.962, 27.200, 27.032, 23.765, 23.869, 62.767, 62.767
2025-08-15 23:13:09.341, 27.102, 27.097, 27.338, 27.217, 23.765, 23.870, 62.767, 62.767, 26.929, 26.962, 27.200, 27.032, 23.765, 23.870, 62.767, 62.767
2025-08-15 23:13:10.342, 27.101, 27.096, 27.338, 27.217, 23.765, 23.870, 62.767, 62.767, 26.928, 26.961, 27.200, 27.032, 23.765, 23.870, 62.767, 62.767
2025-08-15 23:13:11.343, 27.102, 27.097, 27.338, 27.217, 23.764, 23.870, 62.767, 62.767, 26.929, 26.962, 27.200, 27.032, 23.764, 23.870, 62.767, 62.767
2025-08-15 23:13:12.343, 27.102, 27.098, 27.338, 27.217, 23.764, 23.871, 62.767, 62.767, 26.929, 26.963, 27.200, 27.032, 23.764, 23.871, 62.767, 62.767
2025-08-15 23:13:13.344, 27.102, 27.098, 27.339, 27.217, 23.765, 23.871, 62.767, 62.767, 26.929, 26.963, 27.201, 27.032, 23.765, 23.871, 62.767, 62.767
2025-08-15 23:13:14.344, 27.101, 27.096, 27.338, 27.217, 23.765, 23.871, 62.767, 62.767, 26.928, 26.961, 27.200, 27.032, 23.765, 23.871, 62.767, 62.767
2025-08-15 23:13:15.344, 27.101, 27.097, 27.339, 27.217, 23.764, 23.871, 62.767, 62.767, 26.928, 26.962, 27.201, 27.032, 23.764, 23.871, 62.767, 62.767
2025-08-15 23:13:16.345, 27.102, 27.097, 27.339, 27.219, 23.764, 23.872, 62.767, 62.767, 26.929, 26.962, 27.201, 27.034, 23.764, 23.872, 62.767, 62.767
2025-08-15 23:13:17.345, 27.102, 27.096, 27.338, 27.220, 23.765, 23.871, 62.767, 62.767, 26.929, 26.961, 27.200, 27.035, 23.765, 23.871, 62.767, 62.767
2025-08-15 23:13:18.346, 27.102, 27.095, 27.340, 27.219, 23.765, 23.870, 62.767, 62.767, 26.929, 26.960, 27.202, 27.034, 23.765, 23.870, 62.767, 62.767
2025-08-15 23:13:19.347, 27.102, 27.098, 27.340, 27.219, 23.765, 23.870, 62.767, 62.767, 26.929, 26.963, 27.202, 27.034, 23.765, 23.870, 62.767, 62.767
2025-08-15 23:13:20.347, 27.103, 27.098, 27.339, 27.219, 23.765, 23.870, 62.767, 62.767, 26.930, 26.963, 27.201, 27.034, 23.765, 23.870, 62.767, 62.767
2025-08-15 23:13:21.348, 27.103, 27.097, 27.340, 27.219, 23.765, 23.870, 62.767, 62.767, 26.930, 26.962, 27.202, 27.034, 23.765, 23.870, 62.767, 62.767
2025-08-15 23:13:22.348, 27.102, 27.097, 27.340, 27.219, 23.765, 23.870, 62.767, 62.767, 26.929, 26.962, 27.202, 27.034, 23.765, 23.870, 62.767, 62.767
2025-08-15 23:13:23.349, 27.102, 27.097, 27.339, 27.218, 23.765, 23.870, 62.767, 62.767, 26.929, 26.962, 27.201, 27.033, 23.765, 23.870, 62.767, 62.767
2025-08-15 23:13:24.349, 27.101, 27.097, 27.338, 27.218, 23.765, 23.870, 62.767, 62.767, 26.928, 26.962, 27.200, 27.033, 23.765, 23.870, 62.767, 62.767
2025-08-15 23:13:25.349, 27.103, 27.097, 27.339, 27.219, 23.765, 23.870, 62.767, 62.767, 26.930, 26.962, 27.201, 27.034, 23.765, 23.870, 62.767, 62.767
2025-08-15 23:13:26.350, 27.103, 27.098, 27.339, 27.219, 23.765, 23.870, 62.767, 62.767, 26.930, 26.963, 27.201, 27.034, 23.765, 23.870, 62.767, 62.767
2025-08-15 23:13:27.351, 27.102, 27.097, 27.339, 27.218, 23.765, 23.871, 62.767, 62.767, 26.929, 26.962, 27.201, 27.033, 23.765, 23.871, 62.767, 62.767
2025-08-15 23:13:28.351, 27.102, 27.096, 27.340, 27.217, 23.766, 23.871, 62.767, 62.767, 26.929, 26.961, 27.202, 27.032, 23.766, 23.871, 62.767, 62.767
2025-08-15 23:13:29.352, 27.102, 27.095, 27.340, 27.217, 23.766, 23.871, 62.767, 62.767, 26.929, 26.960, 27.202, 27.032, 23.766, 23.871, 62.767, 62.767
2025-08-15 23:13:30.352, 27.102, 27.097, 27.340, 27.218, 23.766, 23.871, 62.767, 62.767, 26.929, 26.962, 27.202, 27.033, 23.766, 23.871, 62.767, 62.767
2025-08-15 23:13:31.352, 27.103, 27.097, 27.338, 27.218, 23.766, 23.871, 62.767, 62.767, 26.930, 26.962, 27.200, 27.033, 23.766, 23.871, 62.767, 62.767
2025-08-15 23:13:32.353, 27.103, 27.097, 27.339, 27.219, 23.766, 23.871, 62.767, 62.767, 26.930, 26.962, 27.201, 27.034, 23.766, 23.871, 62.767, 62.767
2025-08-15 23:13:33.353, 27.103, 27.098, 27.340, 27.220, 23.766, 23.871, 62.767, 62.767, 26.930, 26.963, 27.202, 27.035, 23.766, 23.871, 62.767, 62.767
2025-08-15 23:13:34.354, 27.102, 27.098, 27.340, 27.219, 23.765, 23.871, 62.767, 62.767, 26.929, 26.963, 27.202, 27.034, 23.765, 23.871, 62.767, 62.767
2025-08-15 23:13:35.354, 27.102, 27.097, 27.340, 27.219, 23.765, 23.871, 62.767, 62.767, 26.929, 26.962, 27.202, 27.034, 23.765, 23.871, 62.767, 62.767
2025-08-15 23:13:36.354, 27.102, 27.097, 27.339, 27.219, 23.765, 23.871, 62.767, 62.767, 26.929, 26.962, 27.201, 27.034, 23.765, 23.871, 62.767, 62.767
2025-08-15 23:13:37.354, 27.102, 27.097, 27.339, 27.219, 23.765, 23.871, 62.767, 62.767, 26.929, 26.962, 27.201, 27.034, 23.765, 23.871, 62.767, 62.767
2025-08-15 23:13:38.355, 27.102, 27.098, 27.339, 27.220, 23.765, 23.871, 62.767, 62.767, 26.929, 26.963, 27.201, 27.035, 23.765, 23.871, 62.767, 62.767
2025-08-15 23:13:39.355, 27.103, 27.097, 27.339, 27.219, 23.765, 23.871, 62.767, 62.767, 26.930, 26.962, 27.201, 27.034, 23.765, 23.871, 62.767, 62.767
2025-08-15 23:13:40.355, 27.103, 27.098, 27.340, 27.219, 23.766, 23.871, 62.767, 62.767, 26.930, 26.963, 27.202, 27.034, 23.766, 23.871, 62.767, 62.767
